# H1, H2, H3, H4, H5
0.99,0.15,0.64,0.85,0.95
0.66,0.62,0.13,0.05,0.51
0.97,0.74,0.43,0.59,0.96
0.61,0.96,0.77,0.63,0.54
0.06,0.87,0.57,0.17,0.46
0.91,0.00,0.93,0.68,0.92
0.06,0.40,0.28,0.87,0.82
0.44,0.50,0.40,0.52,0.62
0.92,0.70,0.04,0.97,0.58
0.38,0.10,0.46,0.31,0.57
0.21,0.39,0.20,0.00,0.60
0.83,0.64,0.07,0.87,0.34
0.22,0.68,0.88,0.67,0.06
0.49,0.73,0.22,0.75,0.98
0.80,0.18,0.74,0.92,0.27
0.55,0.95,0.80,0.49,0.89
0.99,0.86,0.30,0.85,0.85
0.36,0.08,0.98,0.86,0.79
0.06,0.87,0.21,0.08,0.19
0.79,0.62,0.16,0.73,0.68
0.02,0.15,0.24,0.65,0.56
0.39,0.25,0.70,0.38,0.18
0.45,0.62,0.06,0.58,0.47
0.61,0.76,0.44,0.39,0.34
0.63,0.36,0.56,0.83,0.39
0.69,0.56,0.88,0.48,0.87
0.50,0.96,0.16,0.98,0.31
0.66,0.92,0.68,0.61,0.33
0.16,0.35,0.47,0.41,0.26
0.98,0.62,0.96,0.17,0.77
0.39,0.62,0.65,0.29,0.90
0.28,0.31,0.23,0.91,0.47
0.22,0.77,0.98,0.72,0.28
0.79,0.52,0.07,0.74,0.96
0.89,0.83,0.99,0.61,0.89
0.07,0.24,0.53,0.13,0.41
0.50,0.94,0.28,0.36,0.61
0.04,0.94,0.01,0.75,0.16
0.37,0.76,0.53,0.54,0.89
0.56,0.98,0.68,0.39,0.74
0.65,0.04,0.50,0.33,0.87
0.33,0.12,0.76,0.73,0.83
0.31,0.01,0.00,0.31,0.55
0.44,0.25,0.72,0.15,0.90
0.87,0.79,0.56,1.00,0.99
0.97,0.61,0.17,0.75,0.11
0.24,0.42,0.62,0.50,0.70
0.28,0.85,0.88,0.10,0.64
0.71,0.22,0.02,0.12,0.14
0.87,0.32,0.57,0.22,0.45
